Origin,Destin,FlightNumber,PerType,PerStart,PerEnd,DOW,TimeWindowStart,TimeWindowEnd,CurveID,CarrExlusionB2C,CarrExlusionB2B,FlightExclusionB2C,FlightExclusionB2B,fareAnchor,hardAnchor,plfthreshold,fareOffset,FirstRBDAlloc,OtherRBDAlloc,B2BTolerance,B2CTolerance,B2BBackstop,B2CBackstop,B2BFactor,SkippingFactor,DaySpan,analystName,AutoTimeRangeFlag,openingFares,OverBooking,ProfileFares,rbdPushFlag,distressInventoryFlag,seriesBlock,AutoGroup,Autobackstopflag,TbfFlag,obSeats,obFare
BOM,DEL,4124,D,08/11/2023,08/11/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,6000,91,10,5,10,4000,2000,0,0,1,0,0,test,0,0,0,0,1,0,0,0,0,0,,
BOM,DEL,4125,D,08/11/2023,08/11/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,9000,91,-10,5,10,4000,500,0,0,1,0,0,test,0,0,0,0,1,0,0,0,0,0,,
BOM,DEL,4126,D,08/11/2023,08/11/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,91,10,5,10,4000,500,0,0,1,0,0,test,0,0,0,0,1,0,0,0,0,0,,
BOM,DEL,4128,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,13000,91,10,5,10,4000,500,0,13000,1,20,0,test,0,0,0,0,0,0,0,0,0,1,,
BOM,JAI,4203,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,0,0,0,0,1,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,JAI,4203,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,0,0,0,0,1,0,0,test,0,1,0,0,1,0,0,0,0,0,,
BOM,JAI,4203,D,08/03/2023,08/03/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,100,200,,,1,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,JAI,4203,D,08/04/2023,08/04/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,100,200,,,1,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,JAI,4203,D,08/05/2023,08/05/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,10,100,200,,,1,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,JAI,4203,D,08/06/2023,08/06/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,,,4300,0,1,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,4203,D,08/03/2023,08/03/2023,1111111,2:00,23:59,C18946,6E,**,AI-806,6E-825,Strategy_3,,,,5,10,0,0,4000,4700,1,0,0,test,0,1,0,1,1,0,0,0,1,0,,
BOM,DEL,4203,D,08/04/2023,08/04/2023,1111111,3:00,23:59,C18946,6E,**,UK-952,6E-2139,Strategy_4,,,,5,10,0,0,2800,5800,1,0,0,test,0,1,0,1,1,0,0,0,1,0,,
BOM,DEL,4203,D,08/05/2023,08/05/2023,1111111,4:00,14:00,C18946,**,**,6E-2139,UK-952,Strategy_5,,,,5,10,0,0,2100,4000,1,0,0,test,0,1,0,1,1,0,0,0,1,0,,
BOM,DEL,4203,D,08/06/2023,08/06/2023,1111111,5:00,15:00,C18946,**,**,AI-677,SG-158,Strategy_1,,,,5,10,0,0,4500,8900,1,0,0,test,0,1,0,0,1,0,0,0,1,0,,
BOM,DEL,4213,D,08/03/2023,08/03/2023,1111111,7:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,300,1340,0,12000,2,0,0,test,0,1,0,0,0,0,0,0,0,1,,
BOM,DEL,4217,D,08/04/2023,08/04/2023,1111111,5:00,15:00,C18946,**,**,,,Strategy_9,9000,90,-1,5,10,0,0,4500,8900,1,0,0,test,0,1,0,1,1,0,0,0,1,0,,
BOM,DEL,4217,D,08/05/2023,08/05/2023,1111111,7:00,23:59,C18946,**,**,,,Strategy_9,10000,90,0,5,10,300,1340,0,2500,2,0,0,test,0,1,0,1,0,0,0,0,0,1,,
BOM,DEL,4220,D,08/20/2023,08/20/2023,1111111,0:00,23:59,C18946,6E/I5,I5,,,Strategy_1,MIN,29.73563218,0,5,2,1000,2000,0,0,1,0,0,test,0,0,0,0,1,0,0,1,1,1,,
BOM,DEL,4220,D,08/21/2023,08/21/2023,1111111,0:00,23:59,C18946,UK/I5,UK,,,Strategy_9,MAX,29.73563218,0,5,10,2100,5000,0,0,1,0,0,test,0,0,0,1,1,0,0,1,1,1,,
BOM,DEL,4220,D,08/22/2023,08/22/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_4,MIN,80.31034483,0,5,10,4500,7000,0,0,1,0,0,test,0,0,0,0,0,0,0,1,1,1,,
BOM,DEL,4220,D,08/23/2023,08/23/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MINO,3.873563218,0,5,10,0,8900,10000,40000,1,0,0,test,0,0,0,1,0,0,0,1,1,1,,
BOM,DEL,4220,D,08/24/2023,08/24/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,67.09195402,0,5,10,4500,12000,0,0,1,0,0,test,0,0,0,1,0,0,0,1,1,1,,
BOM,DEL,5102,D,09/11/2023,09/11/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,3500,100,1,25,5,200,100,0,0,0.5,0,0,test,0,0,0,1,1,0,0,0,0,0,,
BOM,DEL,5102,D,09/12/2023,09/12/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,,,,5,50,200,100,0,0,0.5,0,0,test,0,0,0,1,1,0,0,0,0,0,,
BOM,DEL,5102,D,09/13/2023,09/13/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,,,,10,5,200,100,0,0,0.5,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,5102,D,09/14/2023,09/14/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,,,,50,15,200,100,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,5102,D,09/15/2023,09/15/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
JAI,JSA,5106,D,08/03/2023,08/03/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
JSA,JAI,5106,D,08/04/2023,08/04/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,1,1,1,0,0,0,0,1,,
BOM,DEL,5106,D,08/04/2023,08/04/2023,1111111,0:00,23:59,C189461,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,1,1,1,0,0,0,0,1,,
JSA,JAI,5107,D,08/04/2023,08/04/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,1,1,1,0,0,0,0,0,,
BLR,DEL,5107,D,08/04/2023,08/04/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,1,1,1,0,0,0,0,1,,
BOM,DEL,5108,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
DEL,BOM,5108,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BLR,DEL,5108,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
DEL,BLR,5108,D,08/02/2023,08/02/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BLR,DEL,5102,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,5103,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,5104,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,5105,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,5109,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,5110,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,JAI,5111,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,JAI,5112,D,08/02/2023,08/02/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,JAI,5113,D,08/03/2023,08/03/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,JAI,5114,D,08/04/2023,08/04/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,5431,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_5,,,,5,10,,,0,0,0.5,0,-1,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,5520,D,08/26/2023,08/26/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,,,4300,0,1,0,0,test,1,1,0,1,1,0,0,0,0,0,,
BOM,DEL,5230,D,09/11/2023,09/11/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,,,,25,5,0,,0,0,0.5,0,0,test,0,1,0,1,0,0,0,0,0,0,,
DEL,BOM,5440,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,101,0,15,10,,0,0,0,0.5,0,0,test,0,1,1,1,1,0,0,0,0,0,,
BOM,JAI,5203,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,0,0,0,0,1,0,0,test,0,1,0,1,1,0,0,0,0,0,,
JAI,BOM,5433,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,92.95402299,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,5432,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_5,,,,5,10,300,,0,0,0.5,0,-1,test,0,1,0,1,1,0,0,0,0,0,,
BOM,INR,1127,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,6.291005291,0,5,10,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,INR,4028,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,,,0,5,10,0,0,0,0,1,0,0,test,0,0,0,0,1,0,0,0,0,0,,
BOM,INR,7402,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,73.98850575,0,15,10,0,0,0,0,0.5,0,0,test,0,1,1,1,0,0,1,0,0,0,,
BOM,INR,4016,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,81.45977011,0,5,10,0,0,0,0,1,0,0,test,0,0,0,0,1,0,0,1,1,1,,
BOM,INR,1220,D,08/03/2023,08/03/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,35.48275862,0,15,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,INR,4016,D,08/03/2023,08/03/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,78.5862069,0,5,10,0,0,0,0,1,0,0,test,0,0,0,0,1,0,0,1,1,1,,
BOM,INR,5113,D,08/03/2023,08/03/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_9,,,,25,5,200,100,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,INR,1427,D,08/03/2023,08/03/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,78.5862069,0,7,14,0,0,0,0,1,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,INR,4107,D,08/03/2023,08/03/2023,1111111,7:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,300,1340,0,0,2,0,0,test,0,1,0,0,0,0,0,0,0,1,,
BOM,INR,7403,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,69.96551724,0,15,10,0,0,0,0,0.5,0,0,test,0,1,1,1,0,0,1,0,0,0,,
BOM,INR,1227,D,09/02/2023,09/02/2023,1111111,6:00,23:59,C18946,**,**,,,Strategy_4,,,,5,10,,,,,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,INR,5302,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_5,,,,5,10,0,0,0,0,0.5,0,-1,test,0,1,1,0,0,0,0,0,0,0,4,12000
BOM,INR,5303,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_5,,,,5,10,0,0,0,0,0.5,0,-1,test,0,1,1,0,0,0,0,0,0,0,4,5000
BOM,INR,5302,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MINO,98.70114943,0,15,10,0,0,0,0,0.5,0,0,test,0,0,1,0,0,0,0,0,0,0,4,15000
BOM,INR,5303,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MINO,98.70114943,0,15,10,0,0,0,0,0.5,0,0,test,0,0,1,0,0,0,0,0,0,0,4,7000
BOM,INR,5302,D,08/03/2023,08/03/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,97.55172414,0,15,10,0,0,0,0,0.5,0,0,test,0,0,1,0,0,0,0,0,0,0,4,150
BOM,INR,5303,D,08/03/2023,08/03/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,97.55172414,0,15,10,0,0,0,0,0.5,0,0,test,0,0,1,0,0,0,0,0,0,0,4,70000
BOM,DEL,5302,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_5,,,,5,10,,,,,1,0,0,test,0,0,1,0,0,0,0,0,0,0,4,15000
BOM,DEL,5303,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_2,,,,9,10,0,0,0,0,0.5,0,0,test,0,1,1,0,0,0,0,0,0,0,4,15000
BOM,DEL,5205,D,08/23/2023,08/23/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,,,4300,0,1,0,0,test,0,1,0,1,0,0,0,0,0,1,,
BOM,DEL,5205,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,13000,91,10,5,10,4000,500,0,13000,1,20,0,test,0,0,0,0,1,0,0,0,0,1,,
BOM,DEL,5205,D,08/03/2023,08/03/2023,1111111,7:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,300,1340,0,12000,2,0,0,test,0,1,0,0,1,0,0,0,0,1,,
BOM,DEL,5205,D,08/05/2023,08/05/2023,1111111,7:00,23:59,C18946,**,**,,,Strategy_9,10000,90,0,5,10,300,1340,0,2500,2,0,0,test,0,1,0,1,0,0,0,0,0,1,,
BOM,DEL,5205,D,08/20/2023,08/20/2023,1111111,0:00,23:59,C18946,6E/I5,I5,,,Strategy_1,MIN,29.73563218,0,5,2,1000,2000,0,0,1,0,0,test,0,0,0,0,1,0,0,1,1,1,,
BOM,DEL,5205,D,08/21/2023,08/21/2023,1111111,0:00,23:59,C18946,UK/I5,UK,,,Strategy_9,MAX,29.73563218,0,5,10,2100,5000,0,0,1,0,0,test,0,0,0,1,1,0,0,1,1,1,,
BOM,DEL,5205,D,08/22/2023,08/22/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_4,MIN,80.31034483,0,5,10,4500,7000,0,0,1,0,0,test,0,0,0,0,0,0,0,1,1,1,,
BOM,INR,1433,D,08/04/2023,08/04/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,92.37931034,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,4,15000
BOM,INR,4217,D,08/04/2023,08/04/2023,1111111,5:00,15:00,C18946,**,**,,,Strategy_9,9000,90,-1,5,10,0,0,4500,8900,1,0,0,test,0,1,0,1,1,0,0,0,1,0,4,15000
BLR,DEL,5310,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAX,71.68965517,-4,5,10,0,0,0,0,0.5,0,-1,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,5310,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_4,,,,15,15,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,5310,D,08/17/2023,08/17/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,40.65517241,0,-99,0,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
JAI,BOM,5310,D,08/17/2023,08/17/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,83.18390805,0,15,10,0,0,0,0,0.5,0,0,test,1,1,0,0,0,0,0,0,0,0,,
